filename,category,caption
00000144.jpg,Elizaveta_Boyarskaya,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure . she is looking directly at the camera ."
00000030.jpg,Elizaveta_Boyarskaya,"the individual in the image is a woman with fair skin and a smooth complexion . she is wearing a pair of large, dangling earrings that catch the light . her overall emotional expression is neutral, with a slight hint of seriousness ."
00000024.jpg,Elizaveta_Boyarskaya,"the individual in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are almond-shaped, with an symmetrical bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
00000083.jpg,Elizaveta_Boyarskaya,"the individual in the image is a woman with fair skin and a smooth complexion . she is wearing large hoop earrings, which add a touch of elegance to her appearance ."
00000051.jpg,Bernard_Farcy,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a well-groomed mustache that is thick and dark ."
00000131.jpg,Bernard_Farcy,"the individual in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . the nose is straight and medium size, adding to his distinguished look ."
00000265.jpg,Bernard_Farcy,"the individual in the image is a person with a fair skin tone and a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green ."
00000207.jpg,Bernard_Farcy,the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
00000097.jpg,Bernard_Farcy,"the individual in the image is a person with a fair skin tone and a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green ."
00000253.jpg,Carlton_Cole,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped, and the eyebrows are thick, well-groomed ."
00000124.jpg,Carlton_Cole,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the eyes are almond-shaped with an oval color, possibly blue or green ."
00000273.jpg,Carlton_Cole,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
00000066.jpg,Carlton_Cole,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped and are set in a way that gives him a focused and intense gaze . he is not wearing any accessories like earrings, glasses, or piercings ."
00000245.jpg,Carlton_Cole,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair, and the hair is not visible ."
00000386.jpg,Deepika_Padukone,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an symmetrical bone structure ."
00000136.jpg,Deepika_Padukone,"the individual in the image is a woman with a medium skin tone and a smooth complexion . her facial shape is oval, with well-defined bone structure . she is accentuated with dark eyeliner and mascara ."
00000481.jpg,Deepika_Padukone,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are almond-shaped, and she has a gentle gaze . there is no visible facial hair, and her hair is dark, styled in a traditional manner ."
00000140.jpg,Deepika_Padukone,"facial shape is oval, with well-defined bone structure . eyes are almond-shaped, with a light color that could be described as a soft, neutral tone . mouth is closed, and her teeth are not visible ."
00000329.jpg,Deepika_Padukone,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are almond-shaped, and she has long, dark eyelashes . she has no visible facial hair ."
00000049.jpg,Mohamed_Elneny,"the individual appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair ."
00000354.jpg,Mohamed_Elneny,the individual in the image appears to be a male with a medium skin tone and a smooth texture . his facial shape is oval and has a prominent and well-defined bone structure .
00000094.jpg,Mohamed_Elneny,"the individual in the image appears to be a male with a medium skin tone and a textured complexion . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
00000357.jpg,Mohamed_Elneny,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he has a light beard and mustache, which are neatly trimmed ."
00000225.jpg,Mohamed_Elneny,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he is looking directly at the camera ."
00000074.jpg,Raymond_Lam,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape appears to be oval, with an balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
00000339.jpg,Raymond_Lam,"the individual in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an balanced bone structure . the eyes are almond-shaped with an reddish hue ."
00000224.jpg,Raymond_Lam,the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
00000273.jpg,Raymond_Lam,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair ."
00000148.jpg,Raymond_Lam,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
