filename,category,caption
23.jpg,Celine_Dion,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and there are no visible accessories such as earrings, glasses, or piercings ."
189.jpg,Celine_Dion,"her facial shape is oval, with a prominent and well-defined bone structure . her eyes are almond-shaped and are accentuated with long, voluminous eyelashes . mouth is closed, showing a slight smile with visible teeth ."
135.jpg,Celine_Dion,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears clear and unblemished ."
67.jpg,Celine_Dion,"the person in the image appears to be a woman with fair skin and a smooth texture . her facial shape is oval, with a prominent and well-defined bone structure . she is wearing earrings, which are small and circular ."
29.jpg,Celine_Dion,"the woman in the image is a woman with a fair skin tone and a smooth texture . there is no visible facial hair, and her skin appears clear and well-groomed . she is wearing a pair of earrings, which are small and circular ."
200.jpg,Celine_Dion,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a prominent and well-defined bone structure . there is no visible facial hair, and her skin appears smooth and unblemished ."
205.jpg,Celine_Dion,"the individual in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears clear and unblemished ."
97.jpg,Celine_Dion,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a prominent and well-defined bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
45.jpg,Celine_Dion,"the person in the image is a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an balanced bone structure . there are no visible scars, blemishes or wrinkles on her face ."
32.jpg,Celine_Dion,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . the nose is straight and of medium size, complementing her overall facial features ."
86.jpg,Celine_Dion,"the individual in the image is a woman with a fair skin tone and a smooth complexion . she is wearing no visible accessories, such as earrings, glasses, or piercings . her overall emotional expression is neutral and she is looking directly at the camera ."
27.jpg,Celine_Dion,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a prominent and well-defined bone structure . there is no visible facial hair, and there are no visible accessories ."
68.jpg,Celine_Dion,"the person in the image is a woman with fair skin and a smooth texture . her eyes are almond-shaped, with a balanced bone structure . there is no visible facial hair, and her skin appears unblemished ."
77.jpg,Celine_Dion,"the person in the image is a woman with fair skin and a smooth texture . her eyes are almond-shaped, with a balanced bone structure . the overall emotional expression is calm and neutral ."
146.jpg,Celine_Dion,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her skin appears unblemished ."
1139.jpg,Lindsay_Lohan,"the individual in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
1416.jpg,Lindsay_Lohan,"the individual in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are almond-shaped, with the balanced bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
1045.jpg,Lindsay_Lohan,"the person in the image is a woman with a fair skin tone and a smooth texture . she is not wearing any visible accessories such as earrings, glasses, or piercings ."
521.jpg,Lindsay_Lohan,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . mouth is closed in a gentle smile, showing a set of white teeth ."
1110.jpg,Lindsay_Lohan,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and arched, framing her eyes . she is wearing no visible accessories, such as earrings, glasses, or piercings ."
1493.jpg,Lindsay_Lohan,"the person in the image is a woman with fair skin and a smooth texture . she has almond-shaped eyes with a light green hue and eyebrows are thick and well-groomed, arched slightly ."
837.jpg,Lindsay_Lohan,"the person in the image is a woman with fair skin and a smooth texture . she has large, almond-shaped eyes with a balanced bone structure . there is no visible facial hair, and there are no visible partings or designs ."
1513.jpg,Lindsay_Lohan,"the person in the image is a woman with a fair skin tone and a smooth texture . she is looking directly at the camera, engaging the viewer with her cheerful demeanor . there is no visible facial hair, and there are no visible partsings ."
1409.jpg,Lindsay_Lohan,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure . she is looking directly at the camera ."
433.jpg,Lindsay_Lohan,"the person in the image is a woman with a fair skin tone and a smooth texture . she is wearing a pair of earrings, which add a touch of elegance to her appearance ."
